title,company,location,link,search_keyword
Senior Software Developer / Software Architect  (AI-Native development),Harvia,"Jyväskylä, Central Finland, Finland",https://www.linkedin.com/jobs/view/senior-software-developer-software-architect-ai-native-development-at-harvia-4340545852?position=3&pageNum=3&refId=8BjTnq1Dwo5uK1WZbh8c5g%3D%3D&trackingId=gwqrMymGYqv23G16LS50cw%3D%3D,Experience Architect
Senior AI Engineer - Data & Infrastructure for Multimodal Models (100% Remote),Tether.io,Finland,https://www.linkedin.com/jobs/view/senior-ai-engineer-data-infrastructure-for-multimodal-models-100%25-remote-at-tether-io-4287953952?position=4&pageNum=3&refId=8BjTnq1Dwo5uK1WZbh8c5g%3D%3D&trackingId=C6ZGsyFHfTiU7AxC50V1sA%3D%3D,Experience Architect
(Senior) Backend Engineer,WithSecure,"Helsinki, Uusimaa, Finland",https://www.linkedin.com/jobs/view/senior-backend-engineer-at-withsecure-4345909575?position=5&pageNum=3&refId=8BjTnq1Dwo5uK1WZbh8c5g%3D%3D&trackingId=rH4pRTsSEk7jsN1ivzOBcw%3D%3D,Experience Architect
Intergalactic Software Professional,Montel Intergalactic,"Helsinki, Uusimaa, Finland",https://www.linkedin.com/jobs/view/intergalactic-software-professional-at-montel-intergalactic-4317536690?position=6&pageNum=3&refId=8BjTnq1Dwo5uK1WZbh8c5g%3D%3D&trackingId=4TenELre5lb0c9f%2F8b3nCw%3D%3D,Experience Architect
Full-stack Developer – Tietoevry Create (m/f/d),Tietoevry,"Espoo, Uusimaa, Finland",https://www.linkedin.com/jobs/view/full-stack-developer-%E2%80%93-tietoevry-create-m-f-d-at-tietoevry-4328240554?position=7&pageNum=3&refId=8BjTnq1Dwo5uK1WZbh8c5g%3D%3D&trackingId=nUk7w2M%2B6rzXruuFFAxVuQ%3D%3D,Experience Architect
Integration Engineer (Azure),Norrin,Helsinki Metropolitan Area,https://www.linkedin.com/jobs/view/integration-engineer-azure-at-norrin-4324249101?position=8&pageNum=3&refId=8BjTnq1Dwo5uK1WZbh8c5g%3D%3D&trackingId=%2BJVU4gwDQMcwqCGjcN3VBg%3D%3D,Experience Architect
Data Engineer,Capgemini,Helsinki Metropolitan Area,https://www.linkedin.com/jobs/view/data-engineer-at-capgemini-4345413791?position=9&pageNum=3&refId=8BjTnq1Dwo5uK1WZbh8c5g%3D%3D&trackingId=%2FToTocC0r2HC1Re7NkpAdg%3D%3D,Experience Architect
"Principal Engineer, Electronics & Embedded Systems",Fiskars Group,"Espoo, Uusimaa, Finland",https://www.linkedin.com/jobs/view/principal-engineer-electronics-embedded-systems-at-fiskars-group-4343441999?position=10&pageNum=3&refId=8BjTnq1Dwo5uK1WZbh8c5g%3D%3D&trackingId=MbGhZcxKY8CMqsvxTz4Kag%3D%3D,Experience Architect
"Principal Engineer, Electronics & Embedded Systems",Fiskars Group,"Raseborg, Uusimaa, Finland",https://www.linkedin.com/jobs/view/principal-engineer-electronics-embedded-systems-at-fiskars-group-4343511356?position=1&pageNum=4&refId=xipv0p0ZcVJjsdCK5jQbPQ%3D%3D&trackingId=jucWxW828DdjYK1sxIyGpw%3D%3D,Experience Architect
Data Engineer,Capgemini,"Helsinki, Uusimaa, Finland",https://www.linkedin.com/jobs/view/data-engineer-at-capgemini-4345171922?position=2&pageNum=4&refId=xipv0p0ZcVJjsdCK5jQbPQ%3D%3D&trackingId=hVAli0thU7%2Bg%2FhD3QE%2FTgQ%3D%3D,Experience Architect
